"","dt_60","season_intraday_60","season_workday_60","season_month_60","stocks_60","care_p_60","fairness_p_60","loyalty_p_60","authority_p_60","sanctity_p_60","care_sent_60","fairness_sent_60","loyalty_sent_60","authority_sent_60","sanctity_sent_60","tf2_60","morality","stocks_60_diff","stocks_60_diff_ln","day_count","care","fairness","loyalty","authority","sanctity","morality_diff","care_diff","fairness_diff","loyalty_diff","authority_diff","sanctity_diff","morality_lag","morality_lead","care_lag","fairness_lag","loyalty_lag","authority_lag","sanctity_lag","care_lead","fairness_lead","loyalty_lead","authority_lead","sanctity_lead"
"272",2020-01-03 11:30:00,2,"5","12",3235.97,0.106672501642845,0.09781173608129,0.0920027059036384,0.0941514438781723,0.080366706004853,-0.126904139842169,-0.0743074000214021,-0.0353138400780274,-0.0585140742705243,-0.08576950372657,"0",-0.0364564837785446,-1.68000000000029,-0.000519029549995054,64,-0.0135371820657976,-0.00726813579978022,-0.00324896884302688,-0.00550918457976448,-0.00689301249017539,-0.00317564111792108,-0.000907405657831385,-0.000987049589197174,-0.000178538206197387,-0.000349175742622076,-0.000753471922073055,-0.0152883149567561,0.00851140163155131,-0.00515272888117213,-0.00291140163580948,-0.00223051271261422,-0.00282022487447863,-0.00217344685268168,0.00222745087174853,0.00208600645739031,0.00118962164793953,0.0015679167318083,0.00144040592266463
"273",2020-01-03 12:30:00,3,"5","12",3243.22,0.103232377070605,0.0953514502119398,0.0884398601666369,0.0907708934301748,0.0793169499734229,-0.109556047385346,-0.054347672016225,-0.0232852832558437,-0.0434199521346343,-0.0687445315199058,"0",-0.0279450821469933,7.25,0.00223793499677605,64,-0.0113097311940491,-0.00518212934238991,-0.00205934719508735,-0.00394126784795618,-0.00545260656751076,0.00851140163155131,0.00222745087174853,0.00208600645739031,0.00118962164793953,0.0015679167318083,0.00144040592266463,-0.00317564111792108,-0.00435871937199774,-0.000907405657831385,-0.000987049589197174,-0.000178538206197387,-0.000349175742622076,-0.000753471922073055,-0.00113338664402879,-0.00124231603948297,-0.000487192272056037,-0.00121099488235224,-0.000284829534077711
"274",2020-01-03 13:30:00,4,"5","12",3244.02,0.104304169683815,0.0968110123366808,0.0910360555087747,0.0948363661305538,0.0805163608570616,-0.119296456467633,-0.0663606879714315,-0.027972866936199,-0.0543279222995079,-0.0712580156444723,"0",-0.032303801518991,0.800000000000182,0.000246638016800915,64,-0.0124431178380779,-0.00642444538187288,-0.00254653946714338,-0.00515226273030842,-0.00573743610158847,-0.00435871937199774,-0.00113338664402879,-0.00124231603948297,-0.000487192272056037,-0.00121099488235224,-0.000284829534077711,0.00851140163155131,0.00450665176096247,0.00222745087174853,0.00208600645739031,0.00118962164793953,0.0015679167318083,0.00144040592266463,0.00175076952494985,0.000925461569250743,0.00056982325910303,0.000743460842374148,0.000517136565284708
"275",2020-01-03 14:30:00,5,"5","12",3237.97,0.10261561457987,0.0989392039446189,0.0892824545545205,0.0960595717393655,0.0809109683730987,-0.104198063393225,-0.0555794224471443,-0.022140029840166,-0.0458965390757361,-0.0645190589269899,"0",-0.0277971497580286,-6.05000000000018,-0.00186671122813387,64,-0.010692348313128,-0.00549898381262214,-0.00197671620804035,-0.00440880188793427,-0.00522029953630377,0.00450665176096247,0.00175076952494985,0.000925461569250743,0.00056982325910303,0.000743460842374148,0.000517136565284708,-0.00435871937199774,-0.0164034790576581,-0.00113338664402879,-0.00124231603948297,-0.000487192272056037,-0.00121099488235224,-0.000284829534077711,-0.00485005741568659,-0.00239208188994887,-0.00373250276106019,-0.00195816036013184,-0.00347067663083061
"276",2020-01-03 15:30:00,6,"5","12",3237.89,0.103930208834658,0.0958785444100966,0.0856483618789058,0.0924448361214771,0.075553668215504,-0.149546564979398,-0.082302727384126,-0.066658822700807,-0.0688730978948311,-0.115030499145916,"0",-0.0442006288156867,-0.0799999999999272,-2.47071431438428e-05,64,-0.0155424057288146,-0.007891065702571,-0.00570921896910054,-0.00636696224806611,-0.00869097616713438,-0.0164034790576581,-0.00485005741568659,-0.00239208188994887,-0.00373250276106019,-0.00195816036013184,-0.00347067663083061,0.00450665176096247,0.00878819475809327,0.00175076952494985,0.000925461569250743,0.00056982325910303,0.000743460842374148,0.000517136565284708,0.00280184836709534,0.000819828070256929,0.00205091630773008,0.00110396673465137,0.00201163527835955
"277",2020-01-06 10:30:00,1,"1","12",3230.73,0.105756782373138,0.0966631074978068,0.0921314281308297,0.0954833228868038,0.0805963899051964,-0.120470357322022,-0.0731534275625736,-0.0397074346462485,-0.055119526156982,-0.0828739462974902,"0",-0.0354124340575934,-7.15999999999985,-0.00221376520003247,67,-0.0127405573617193,-0.00707123763231407,-0.00365830266137046,-0.00526299551341474,-0.00667934088877483,0.00878819475809327,0.00280184836709534,0.000819828070256929,0.00205091630773008,0.00110396673465137,0.00201163527835955,-0.0164034790576581,-0.00122508484691855,-0.00485005741568659,-0.00239208188994887,-0.00373250276106019,-0.00195816036013184,-0.00347067663083061,-0.000995895148380183,-0.00116783428861997,0.000306537086547935,-1.7050446677957e-05,0.000649157950211628
"278",2020-01-06 11:30:00,2,"1","12",3232.8,0.104315970350487,0.0977642639798954,0.0918901925261712,0.0942449765606612,0.0767620949171858,-0.131681203404876,-0.0842748831273189,-0.0364757705112862,-0.0560246938646557,-0.0785567791638414,"0",-0.0366375189045119,2.07000000000016,0.000640516891163401,67,-0.0137364525100995,-0.00823907192093405,-0.00335176557482253,-0.0052800459600927,-0.0060301829385632,-0.00122508484691855,-0.000995895148380183,-0.00116783428861997,0.000306537086547935,-1.7050446677957e-05,0.000649157950211628,0.00878819475809327,0.0122204706826012,0.00280184836709534,0.000819828070256929,0.00205091630773008,0.00110396673465137,0.00201163527835955,0.00387906488677157,0.00370615121204507,0.00127921607618643,0.00175586128372909,0.00160017722386905
"279",2020-01-06 12:30:00,3,"1","12",3232.9,0.099094808795611,0.0967179105826903,0.0896783421864318,0.0917466765644643,0.0777646847114368,-0.099474308928325,-0.0468674383222277,-0.0231109256494448,-0.0384121235594556,-0.0569668060911284,"0",-0.0244170482219107,0.0999999999999091,3.09324589782278e-05,67,-0.00985738762332791,-0.00453292070888897,-0.0020725494986361,-0.00352418467636361,-0.00443000571469416,0.0122204706826012,0.00387906488677157,0.00370615121204507,0.00127921607618643,0.00175586128372909,0.00160017722386905,-0.00122508484691855,-0.0049981944757211,-0.000995895148380183,-0.00116783428861997,0.000306537086547935,-1.7050446677957e-05,0.000649157950211628,-0.00102199494557617,-0.00146555922562617,-0.000396776991762697,-0.000972928740678496,-0.00114093457207756
"280",2020-01-06 13:30:00,4,"1","12",3238.02,0.100861214138561,0.0977638078061193,0.089607778338733,0.0934577763787483,0.0791133817904429,-0.107864878108231,-0.0613568565824589,-0.0275570551594786,-0.0481191998279206,-0.0704171678759497,"0",-0.0294152426976318,5.11999999999989,0.00158246464751599,67,-0.0108793825689041,-0.00599847993451514,-0.00246932649039879,-0.00449711341704211,-0.00557094028677172,-0.0049981944757211,-0.00102199494557617,-0.00146555922562617,-0.000396776991762697,-0.000972928740678496,-0.00114093457207756,0.0122204706826012,0.00351190901232519,0.00387906488677157,0.00370615121204507,0.00127921607618643,0.00175586128372909,0.00160017722386905,9.93046380418083e-05,0.00107010484247639,0.00032768932890905,0.000917015363594734,0.0010977948393032
"281",2020-01-06 14:30:00,5,"1","12",3240.22,0.105694605631268,0.0986743254883685,0.0908935575304413,0.0941633887218803,0.0811438884516811,-0.101992697417977,-0.0499458705964977,-0.0235620347544707,-0.0380200638702745,-0.0551260918452552,"0",-0.0259033336853067,2.19999999999982,0.000679196844998842,67,-0.0107800779308623,-0.00492837509203875,-0.00214163716148974,-0.00358009805344737,-0.00447314544746852,0.00351190901232519,9.93046380418083e-05,0.00107010484247639,0.00032768932890905,0.000917015363594734,0.0010977948393032,-0.0049981944757211,0.00201653477101137,-0.00102199494557617,-0.00146555922562617,-0.000396776991762697,-0.000972928740678496,-0.00114093457207756,0.000524577118598676,0.000686610216759661,0.000657054530558764,-0.000211233136625679,0.00035952604171995
"282",2020-01-06 15:30:00,6,"1","12",3240.22,0.097594742678613,0.0959616918516881,0.0913846176770685,0.0948973811926468,0.0791794080679273,-0.105082512959082,-0.0442026895673627,-0.0162454324225237,-0.0399519053363174,-0.0519531467350644,"0",-0.0238867989142953,0,0,67,-0.0102555008122636,-0.00424176487527909,-0.00148458263093098,-0.00379133119007305,-0.00411361940574857,0.00201653477101137,0.000524577118598676,0.000686610216759661,0.000657054530558764,-0.000211233136625679,0.00035952604171995,0.00351190901232519,-0.00390044307190487,9.93046380418083e-05,0.00107010484247639,0.00032768932890905,0.000917015363594734,0.0010977948393032,-0.00087050289608246,-0.00171612661722058,-0.000197091199143841,-0.000257301606073177,-0.000859420753384806
"283",2020-01-07 10:30:00,1,"2","12",3238.68,0.104489978026671,0.0997132687829531,0.0911658872117144,0.0914444388104207,0.0787537426381487,-0.106479146789619,-0.0597502375081924,-0.0184463057565542,-0.0442742374365675,-0.0631467152232128,"0",-0.0277872419862002,-1.53999999999996,-0.000475389349736233,68,-0.0111260037083461,-0.00595789149249967,-0.00168167383007482,-0.00404863279614623,-0.00497304015913337,-0.00390044307190487,-0.00087050289608246,-0.00171612661722058,-0.000197091199143841,-0.000257301606073177,-0.000859420753384806,0.00201653477101137,0.00296011674865111,0.000524577118598676,0.000686610216759661,0.000657054530558764,-0.000211233136625679,0.00035952604171995,0.000671548060549931,0.00165890703025524,-0.000260791575055042,0.000733086637229955,0.000157366595671015
"284",2020-01-07 11:30:00,2,"2","12",3243.8,0.0998863245450088,0.0957618610123833,0.0881991906876662,0.089322309553621,0.0782927504717206,-0.104663533225565,-0.0448924490062752,-0.0220236193777399,-0.0371189031663576,-0.0615085500821916,"0",-0.0248271252375491,5.12000000000035,0.00157964268756672,68,-0.0104544556477961,-0.00429898446224443,-0.00194246540512986,-0.00331554615891628,-0.00481567356346236,0.00296011674865111,0.000671548060549931,0.00165890703025524,-0.000260791575055042,0.000733086637229955,0.000157366595671015,-0.00390044307190487,-0.00858885215209981,-0.00087050289608246,-0.00171612661722058,-0.000197091199143841,-0.000257301606073177,-0.000859420753384806,-0.00196322581124096,-0.00206646800584785,-0.00141645056914572,-0.00151784513868719,-0.0016248626271781
"285",2020-01-07 12:30:00,3,"2","12",3239.35,0.103149223380351,0.0978833540443797,0.0902507002439291,0.0927290466622063,0.0798890577546341,-0.120385603033076,-0.0650310007277256,-0.0372176167630514,-0.0521238109479391,-0.0806185023538704,"0",-0.0334159773896489,-4.45000000000027,-0.00137278967750376,68,-0.0124176814590371,-0.00636545246809228,-0.00335891597427558,-0.00483339129760346,-0.00644053619064046,-0.00858885215209981,-0.00196322581124096,-0.00206646800584785,-0.00141645056914572,-0.00151784513868719,-0.0016248626271781,0.00296011674865111,0.000688646127205025,0.000671548060549931,0.00165890703025524,-0.000260791575055042,0.000733086637229955,0.000157366595671015,0.000437034577644541,-0.000692143913919803,0.000397595642207431,-9.20957694487941e-05,0.000638255590721647
"286",2020-01-07 13:30:00,4,"2","12",3239.94,0.103335934383024,0.0992972802266106,0.0899106513533304,0.0936125787127057,0.0776257950525783,-0.115938825665283,-0.0710754248848069,-0.032936257134105,-0.0526156541651142,-0.0747468105929059,"0",-0.0327273312624438,0.590000000000146,0.000182118720301716,68,-0.0119806468813925,-0.00705759638201208,-0.00296132033206815,-0.00492548706705226,-0.00580228059991881,0.000688646127205025,0.000437034577644541,-0.000692143913919803,0.000397595642207431,-9.20957694487941e-05,0.000638255590721647,-0.00858885215209981,0.00382706712529993,-0.00196322581124096,-0.00206646800584785,-0.00141645056914572,-0.00151784513868719,-0.0016248626271781,0.00151546811551701,0.00128419625165391,5.48559840318078e-05,0.000498733109235323,0.000473813664861882
"287",2020-01-07 14:30:00,5,"2","12",3237.95,0.101364212107766,0.098910478136742,0.0906102114294394,0.094898419737876,0.0787899694633016,-0.103243329655139,-0.05836995472185,-0.0320765651264337,-0.0466472884379351,-0.0676287473056934,"0",-0.0289002641371439,-1.99000000000024,-0.000614397608664774,68,-0.0104651787658755,-0.00577340013035817,-0.00290646434803634,-0.00442675395781693,-0.00532846693505693,0.00382706712529993,0.00151546811551701,0.00128419625165391,5.48559840318078e-05,0.000498733109235323,0.000473813664861882,0.000688646127205025,0.000504061102793597,0.000437034577644541,-0.000692143913919803,0.000397595642207431,-9.20957694487941e-05,0.000638255590721647,0.000684287428381667,-0.000509763008015759,0.000197053270356831,0.000890676560470594,-0.000758193148399736
"288",2020-01-07 15:30:00,6,"2","12",3238.24,0.0999997089958777,0.0997187624687034,0.0915591116599908,0.0919033483871959,0.0821841816310943,-0.0978091980037369,-0.063008835878262,-0.0295919327804429,-0.0384760453171801,-0.0740612118129772,"0",-0.0283962030343503,0.289999999999964,8.95588301741412e-05,68,-0.00978089133749386,-0.00628316313837393,-0.00270941107767951,-0.00353607739734634,-0.00608666008345666,0.000504061102793597,0.000684287428381667,-0.000509763008015759,0.000197053270356831,0.000890676560470594,-0.000758193148399736,0.00382706712529993,-0.00662835344078532,0.00151546811551701,0.00128419625165391,5.48559840318078e-05,0.000498733109235323,0.000473813664861882,-0.00345918911641041,-0.000861474208399565,-0.000151720386198596,-0.00184380257061283,-0.000312167159163922
"289",2020-01-08 10:30:00,1,"3","12",3243.49,0.104527302732079,0.0962810155919132,0.0889672607444528,0.0909896955541057,0.0776290054743134,-0.126666240377797,-0.0742060862450394,-0.0321593745827058,-0.0591262552885464,-0.0824283037445055,"0",-0.0350245564751356,5.25,0.00161993824120543,69,-0.0132400804539043,-0.00714463734677349,-0.00286113146387811,-0.00537987996795917,-0.00639882724262059,-0.00662835344078532,-0.00345918911641041,-0.000861474208399565,-0.000151720386198596,-0.00184380257061283,-0.000312167159163922,0.000504061102793597,0.00622883096950237,0.000684287428381667,-0.000509763008015759,0.000197053270356831,0.000890676560470594,-0.000758193148399736,0.00213638955854632,0.00170892552418464,0.00030814362379093,0.00126313422446756,0.000812238038512926
"290",2020-01-08 11:30:00,2,"3","12",3249.99,0.104028106959564,0.0960556986371505,0.0891356909122679,0.0918592961524097,0.078264144934929,-0.106737411838841,-0.0565891654499563,-0.0286415891766629,-0.0448157771278941,-0.0713812079433373,"0",-0.0287957255056333,6.5,0.00200200883687174,69,-0.011103690895358,-0.00543571182258885,-0.00255298784008718,-0.00411674574349161,-0.00558658920410766,0.00622883096950237,0.00213638955854632,0.00170892552418464,0.00030814362379093,0.00126313422446756,0.000812238038512926,-0.00662835344078532,0.00129447041237156,-0.00345918911641041,-0.000861474208399565,-0.000151720386198596,-0.00184380257061283,-0.000312167159163922,-8.72287524541909e-05,0.000256925333435379,0.000856115692713732,-0.000537872662723698,0.00080653080140034
"291",2020-01-08 12:30:00,3,"3","12",3259.13,0.103691081446644,0.0963838464609207,0.0901250070591513,0.0939004468760814,0.0787598574268587,-0.107925575581644,-0.053730855110179,-0.0188279835169361,-0.0495697151724732,-0.0606915573348565,"0",-0.0275012550932617,9.14000000000033,0.00280836918268967,69,-0.0111909196478121,-0.00517878648915347,-0.00169687214737345,-0.00465461840621531,-0.00478005840270732,0.00129447041237156,-8.72287524541909e-05,0.000256925333435379,0.000856115692713732,-0.000537872662723698,0.00080653080140034,0.00622883096950237,-0.00462365041573052,0.00213638955854632,0.00170892552418464,0.00030814362379093,0.00126313422446756,0.000812238038512926,-0.00128037623083007,-0.000767662684004686,-0.0012285406314983,-0.000247335271224868,-0.0010997355981726
"292",2020-01-08 13:30:00,4,"3","12",3257.5,0.103741641641245,0.0976481899525159,0.0888841721978459,0.0928661128084483,0.0779608378294442,-0.120214946296782,-0.0608966656325097,-0.0329126401983034,-0.0527851713525607,-0.0754198410969262,"0",-0.0321249055089922,-1.63000000000011,-0.000500258579663182,69,-0.0124712958786422,-0.00594644917315816,-0.00292541277887174,-0.00490195367744018,-0.00587979400087992,-0.00462365041573052,-0.00128037623083007,-0.000767662684004686,-0.0012285406314983,-0.000247335271224868,-0.0010997355981726,0.00129447041237156,0.00706339499596867,-8.72287524541909e-05,0.000256925333435379,0.000856115692713732,-0.000537872662723698,0.00080653080140034,0.00228770061264735,0.00114147647583567,0.000802580192895378,0.00164345480724845,0.00118818290734182
"293",2020-01-08 14:30:00,5,"3","12",3258.05,0.0995061620566747,0.0969000168884848,0.0890458906749839,0.0924780682580414,0.0775593303027918,-0.102341353093236,-0.0495869128986033,-0.0238397591386297,-0.0352353691158377,-0.0604906086117819,"0",-0.0250615105130235,0.550000000000182,0.000168826883781392,69,-0.0101835952659949,-0.00480497269732248,-0.00212283258597637,-0.00325849887019173,-0.00469161109353809,0.00706339499596867,0.00228770061264735,0.00114147647583567,0.000802580192895378,0.00164345480724845,0.00118818290734182,-0.00462365041573052,-0.0051280105576662,-0.00128037623083007,-0.000767662684004686,-0.0012285406314983,-0.000247335271224868,-0.0010997355981726,-0.0011787266459758,-0.000715461973333424,-0.000784016658165688,-0.00186287868008875,-0.000586926600102539
"294",2020-01-08 15:30:00,6,"3","12",3257.66,0.103925078315013,0.100355010885957,0.0926469213166167,0.0956061407792847,0.0769135725494717,-0.109331858067306,-0.0550090585604071,-0.0313755622187167,-0.0535674540205909,-0.0686294696588878,"0",-0.0301895210706897,-0.390000000000327,-0.000119710668666784,69,-0.0113623219119707,-0.00552043467065591,-0.00290684924414205,-0.00512137755028048,-0.00527853769364063,-0.0051280105576662,-0.0011787266459758,-0.000715461973333424,-0.000784016658165688,-0.00186287868008875,-0.000586926600102539,0.00706339499596867,0.00368748536844861,0.00228770061264735,0.00114147647583567,0.000802580192895378,0.00164345480724845,0.00118818290734182,0.000610526431872946,0.00080068968723465,0.00110518988071327,0.000983811576470539,0.000187267792157207
"295",2020-01-09 10:30:00,1,"4","12",3270.33,0.101107161862822,0.0971946412851146,0.0901347954624399,0.0924826461972617,0.0779370046780803,-0.106340592318132,-0.0485597242915499,-0.0199885000480148,-0.0447388363540623,-0.0653254499901937,"0",-0.0265020357022411,12.6700000000001,0.00388175101655719,70,-0.0107517954800977,-0.00471974498342126,-0.00180165936342879,-0.00413756597380994,-0.00509126990148343,0.00368748536844861,0.000610526431872946,0.00080068968723465,0.00110518988071327,0.000983811576470539,0.000187267792157207,-0.0051280105576662,0.000533274919480069,-0.0011787266459758,-0.000715461973333424,-0.000784016658165688,-0.00186287868008875,-0.000586926600102539,0.000233074560560259,-0.0006080623612919,0.00029569848460133,0.000583986056096891,2.85781795134896e-05
"296",2020-01-09 11:30:00,2,"4","12",3270.7,0.101567141518212,0.0991149904403825,0.090313077514547,0.0929194619350867,0.0774072761344184,-0.103564211439891,-0.0537537997132515,-0.016674892720657,-0.0382436557822038,-0.0654033054099272,"0",-0.0259687607827611,0.369999999999891,0.000113132029785135,70,-0.0105187209195375,-0.00532780734471316,-0.00150596087882746,-0.00355357991771305,-0.00506269172196994,0.000533274919480069,0.000233074560560259,-0.0006080623612919,0.00029569848460133,0.000583986056096891,2.85781795134896e-05,0.00368748536844861,-0.000404303428733044,0.000610526431872946,0.00080068968723465,0.00110518988071327,0.000983811576470539,0.000187267792157207,-0.000204546666604057,0.000364500990786862,-0.000296940297091922,-0.000485647166244877,0.000218329710420948
"297",2020-01-09 12:30:00,3,"4","12",3269.19,0.100976734251968,0.0946280310965973,0.0889886516044249,0.0918769717583604,0.0777524479653645,-0.106195428734937,-0.0524506987666234,-0.0202598999244723,-0.0439634329109282,-0.0623049452244508,"0",-0.0263730642114941,-1.50999999999976,-0.000461781475477707,70,-0.0107232675861415,-0.0049633063539263,-0.00180290117591938,-0.00403922708395793,-0.00484436201154899,-0.000404303428733044,-0.000204546666604057,0.000364500990786862,-0.000296940297091922,-0.000485647166244877,0.000218329710420948,0.000533274919480069,0.00385547606834821,0.000233074560560259,-0.0006080623612919,0.00029569848460133,0.000583986056096891,2.85781795134896e-05,0.00114356367070895,0.00102778795360732,0.000277664251643185,0.000991468009850105,0.000414992182538647
"298",2020-01-09 13:30:00,4,"4","12",3269.38,0.100978903215756,0.0986203494469621,0.0907976895344187,0.0930736544870609,0.0782578946772382,-0.0948683696332509,-0.0399057438184752,-0.0167981909242087,-0.0327456689103308,-0.0565996548626634,"0",-0.0225175881431459,0.190000000000055,5.81166830215807e-05,70,-0.00957970391543257,-0.00393551840031897,-0.00152523692427619,-0.00304775907410782,-0.00442936982901034,0.00385547606834821,0.00114356367070895,0.00102778795360732,0.000277664251643185,0.000991468009850105,0.000414992182538647,-0.000404303428733044,-0.00447495081772977,-0.000204546666604057,0.000364500990786862,-0.000296940297091922,-0.000485647166244877,0.000218329710420948,-0.00115945612379315,-0.00176331175824391,-0.000227921929013556,-0.000879138276185428,-0.000445122730493722
"299",2020-01-09 14:30:00,5,"4","12",3272.11,0.102377360628307,0.099403690650309,0.0902553632425317,0.0933717586601166,0.0772593053518145,-0.1048978013627,-0.0573301667300335,-0.0194244285359387,-0.0420565854884193,-0.0630926273192228,"0",-0.0269925389608757,2.73000000000002,0.000834672271452064,70,-0.0107391600392257,-0.00569883015856289,-0.00175315885328975,-0.00392689735029325,-0.00487449255950407,-0.00447495081772977,-0.00115945612379315,-0.00176331175824391,-0.000227921929013556,-0.000879138276185428,-0.000445122730493722,0.00385547606834821,0.00195183810247848,0.00114356367070895,0.00102778795360732,0.000277664251643185,0.000991468009850105,0.000414992182538647,-0.000231460956552645,0.00330828916536629,-0.00102857862222089,0.0014754774285073,-0.00157188891262157
"300",2020-01-09 15:30:00,6,"4","12",3272.26,0.0916036292283753,0.0883532869332954,0.0858170905852721,0.0828966720224815,0.0767987030289979,-0.119761859744964,-0.0270566164109027,-0.0324147259775321,-0.0295719944115625,-0.0839386762780563,"0",-0.0250407008583972,0.150000000000091,4.58409289301187e-05,70,-0.0109706209957784,-0.0023905409931966,-0.00278173747551064,-0.00245141992178595,-0.00644638147212563,0.00195183810247848,-0.000231460956552645,0.00330828916536629,-0.00102857862222089,0.0014754774285073,-0.00157188891262157,-0.00447495081772977,-0.00155029456875439,-0.00115945612379315,-0.00176331175824391,-0.000227921929013556,-0.000879138276185428,-0.000445122730493722,3.12567484894912e-05,-0.00289805941218374,0.00127398442515967,-0.00130350808371591,0.0013460317534961
"301",2020-01-10 10:30:00,1,"5","12",3279.69,0.10084897061758,0.0975153218005033,0.0902362198450856,0.0906338921403265,0.075553397187902,-0.10847274077562,-0.054233532820614,-0.0167089562587998,-0.0414296232549319,-0.0675065570638063,"0",-0.0265909954271516,7.42999999999984,0.00226802804812642,71,-0.0109393642472889,-0.00528860040538034,-0.00150775305035098,-0.00375492800550186,-0.00510034971862953,-0.00155029456875439,3.12567484894912e-05,-0.00289805941218374,0.00127398442515967,-0.00130350808371591,0.0013460317534961,0.00195183810247848,-0.00375264262415349,-0.000231460956552645,0.00330828916536629,-0.00102857862222089,0.0014754774285073,-0.00157188891262157,-0.000734780746143556,-0.000349359238599582,-0.00113620123071956,-0.00129278029842036,-0.000239521110270429
"302",2020-01-10 11:30:00,2,"5","12",3276.61,0.102837729313938,0.0972343284985973,0.0888994097409425,0.0920727801500813,0.0755229709194069,-0.113520057972052,-0.0579832218830128,-0.0297409655336875,-0.0548230247386287,-0.0707052538306301,"0",-0.0303436380513051,-3.07999999999993,-0.00093955439091431,71,-0.0116741449934324,-0.00563795964397992,-0.00264395428107053,-0.00504770830392222,-0.00533987082889996,-0.00375264262415349,-0.000734780746143556,-0.000349359238599582,-0.00113620123071956,-0.00129278029842036,-0.000239521110270429,-0.00155029456875439,0.00229246666860674,3.12567484894912e-05,-0.00289805941218374,0.00127398442515967,-0.00130350808371591,0.0013460317534961,0.000996067285099638,-0.000248388654413728,0.000401881622192686,0.000944131961012821,0.000198774454715322
"303",2020-01-10 12:30:00,3,"5","12",3272.64,0.102342363566507,0.096991356048236,0.0907060049464713,0.093288567376364,0.076841333403105,-0.104336829209476,-0.0606894112859525,-0.0247180179548308,-0.0439879875778766,-0.0669053508899274,"0",-0.0280511713826983,-3.97000000000025,-0.00121235270794706,71,-0.0106780777083328,-0.00588634829839365,-0.00224207265887785,-0.0041035763429094,-0.00514109637418464,0.00229246666860674,0.000996067285099638,-0.000248388654413728,0.000401881622192686,0.000944131961012821,0.000198774454715322,-0.00375264262415349,0.000786508397209017,-0.000734780746143556,-0.000349359238599582,-0.00113620123071956,-0.00129278029842036,-0.000239521110270429,-6.14596273138326e-06,0.000866197267331411,-0.000242854788929814,0.000163893649893389,5.41823164540781e-06
"304",2020-01-10 13:30:00,4,"5","12",3275.76,0.101479791686732,0.0967206136941743,0.0892385849786464,0.0909952796849502,0.0767223360854193,-0.105284249144365,-0.0519036308737215,-0.0278458858172423,-0.0432954622114052,-0.0669385006319592,"0",-0.0272646629854893,3.12000000000035,0.000952904598403137,71,-0.0106842236710642,-0.00502015103106224,-0.00248492744780766,-0.00393968269301601,-0.00513567814253923,0.000786508397209017,-6.14596273138326e-06,0.000866197267331411,-0.000242854788929814,0.000163893649893389,5.41823164540781e-06,0.00229246666860674,-0.00212084616023549,0.000996067285099638,-0.000248388654413728,0.000401881622192686,0.000944131961012821,0.000198774454715322,-0.00051375456031174,-0.000913513715600283,4.22788323878173e-05,-0.000224384274891909,-0.000511472441819376
"305",2020-01-10 14:30:00,5,"5","12",3272.4,0.103971918068453,0.100279193246917,0.0915024024421202,0.0934637690466978,0.0790458097061452,-0.107701949135953,-0.0591714447886722,-0.0266949123763711,-0.0445527396378313,-0.0714414920329367,"0",-0.0293855091457248,-3.36000000000013,-0.00102624257650774,71,-0.0111979782313759,-0.00593366474666252,-0.00244264861541984,-0.00416406696790792,-0.0056471505843586,-0.00212084616023549,-0.00051375456031174,-0.000913513715600283,4.22788323878173e-05,-0.000224384274891909,-0.000511472441819376,0.000786508397209017,0.00618900560244367,-6.14596273138326e-06,0.000866197267331411,-0.000242854788929814,0.000163893649893389,5.41823164540781e-06,0.00140510808389046,0.00319378229028322,-0.000490717027002336,0.00209666840670269,-1.58361514303691e-05
"306",2020-01-10 15:30:00,6,"5","12",3272.06,0.0902745559457514,0.0889763140286228,0.08202993295179,0.0821740600882882,0.0743853558720133,-0.108478740713721,-0.0307933913231998,-0.03575969815977,-0.0251587734497238,-0.0761303978370776,"0",-0.0231965035432811,-0.340000000000146,-0.00010390467672039,71,-0.00979287014748545,-0.0027398824563793,-0.00293336564242218,-0.00206739856120523,-0.00566298673578897,0.00618900560244367,0.00140510808389046,0.00319378229028322,-0.000490717027002336,0.00209666840670269,-1.58361514303691e-05,-0.00212084616023549,-0.00400935930224314,-0.00051375456031174,-0.000913513715600283,4.22788323878173e-05,-0.000224384274891909,-0.000511472441819376,-0.00102739971884016,-0.00220660262985094,0.000405826849247207,-0.00161979492477108,0.00043861112197183
"307",2020-01-13 10:30:00,1,"1","12",3274.58,0.0996547872694715,0.0981318372540652,0.0906325373412438,0.0928873713100854,0.0796757126694111,-0.10857752209201,-0.0504065268178327,-0.027887763791258,-0.0396953152400812,-0.0655704911670388,"0",-0.0272058628455243,2.51999999999998,0.000769860607720219,74,-0.0108202698663256,-0.00494648508623023,-0.00252753879317497,-0.00368719348597632,-0.00522437561381714,-0.00400935930224314,-0.00102739971884016,-0.00220660262985094,0.000405826849247207,-0.00161979492477108,0.00043861112197183,0.00618900560244367,0.00222560035027797,0.00140510808389046,0.00319378229028322,-0.000490717027002336,0.00209666840670269,-1.58361514303691e-05,0.000229033516535429,-0.000327849505637433,0.00131891283017234,0.000731311416483721,0.000274192092723914
