dt_60,season_intraday_60,season_workday_60,season_month_60,stocks_60,care_p_60,fairness_p_60,loyalty_p_60,authority_p_60,sanctity_p_60,care_sent_60,fairness_sent_60,loyalty_sent_60,authority_sent_60,sanctity_sent_60,tf2_60
2020-03-03 15:30:00-05:00,6,2,3-12,3000.29,0.09565516024714552,0.09466217025620759,0.0891339373778704,0.09103933623968347,0.07533485992443587,-0.07092863851405547,-0.02167349081467568,0.00368067525422465,-0.017442366820817713,-0.03868102742087081,1
2020-03-04 10:30:00-05:00,1,3,3-12,3053.2025000000003,0.100443481299968,0.09827231335936093,0.09264728117314373,0.09525278565221017,0.08008861268646944,-0.09925014721836753,-0.0480515328399143,-0.01696514305201753,-0.031055609182796262,-0.06307073576014394,1
2020-03-04 11:30:00-05:00,2,3,3-12,3052.705833333333,0.10018680906735815,0.0974731795486518,0.08988807313321236,0.09035614689876661,0.0787965021267386,-0.10609912048734174,-0.051133513132435235,-0.01828764065610323,-0.04074311907455677,-0.06457007358964678,1
2020-03-04 12:30:00-05:00,3,3,3-12,3054.908500000001,0.09883671994476255,0.0954965944283313,0.08800826074908154,0.08826717927542502,0.07739245499848028,-0.09153018021605422,-0.036455495603300365,-0.006711144651774114,-0.02267982633614471,-0.04683175374154062,1
2020-03-04 13:30:00-05:00,4,3,3-12,3076.6994999999993,0.10327988798447155,0.09711257248051244,0.09094448957133532,0.09425427494332149,0.08057598613511205,-0.10390140991539669,-0.0554912781014025,-0.02262105941808697,-0.04378133743676081,-0.07177375702572461,1
2020-03-04 14:30:00-05:00,5,3,3-12,3089.6233333333334,0.09630111189435475,0.09471804586634686,0.08681068874757694,0.08848400266376875,0.07591169441661567,-0.11088358717055638,-0.04686635131671627,-0.02819856175548764,-0.04148701555598618,-0.0713825082810429,1
2020-03-04 15:30:00-05:00,6,3,3-12,3098.65,0.10182174719368514,0.09737947228387492,0.08665009607657143,0.0859821922020023,0.07915014237803593,-0.100178482598536,-0.042488127866200584,-0.014741383014582223,-0.042126769137958826,-0.07356763764971765,1
2020-03-05 10:30:00-05:00,1,4,3-12,3052.540333333333,0.10039860242192665,0.09858453883157343,0.08885913272259577,0.08946631021046482,0.0791219870612593,-0.09713642919488642,-0.044987977261584836,-0.015501746822738952,-0.03840579246508892,-0.061360376460414284,1
2020-03-05 11:30:00-05:00,2,4,3-12,3065.633833333333,0.10011379057179542,0.09742155236087931,0.08918524977448516,0.09063449953969901,0.07910345687834604,-0.09700842371055834,-0.03955804020022773,-0.015681352886708536,-0.03444659339805128,-0.05600009169624218,1
2020-03-05 12:30:00-05:00,3,4,3-12,3056.427500000001,0.10769795992070769,0.09996738925568599,0.09793156357032631,0.10482208965917338,0.08635181464612411,-0.10929847456735722,-0.06702905571645494,-0.0333141933456801,-0.05404568456150933,-0.09273134729407666,1
2020-03-05 13:30:00-05:00,4,4,3-12,3027.875666666667,0.09787888376934763,0.09775767641808049,0.08661316177620276,0.08814918140968944,0.07614759774815776,-0.08308819079821128,-0.027936471368337656,-0.005549761188539255,-0.022787505435199088,-0.049701662082016776,1
2020-03-05 14:30:00-05:00,5,4,3-12,3027.2596666666664,0.09855656633299426,0.09651862169073044,0.08674148237101162,0.08858352916087696,0.07819497703880116,-0.10182543674310783,-0.03938566875901675,-0.019723567334933533,-0.0324152973594692,-0.06508247393012201,1
2020-03-05 15:30:00-05:00,6,4,3-12,3015.56,0.10304874984965996,0.10170772338394177,0.08807199020343272,0.09204870356347541,0.07953032987455944,-0.09445364610983373,-0.049531236019698034,-0.02361905519737328,-0.04411079751295849,-0.06140359924164088,1
2020-03-06 10:30:00-05:00,1,5,3-12,2936.426666666667,0.10028859010533013,0.09843199037303678,0.08769817605019291,0.08726160731333829,0.07761038917594518,-0.08843054664295298,-0.0356010282545944,-0.006505221588078532,-0.02317496079083331,-0.05306840560713406,1
2020-03-06 11:30:00-05:00,2,5,3-12,2961.7478333333343,0.10160100332309606,0.09867920473206593,0.09161312394767977,0.0923421121966023,0.07990897280590352,-0.08537121255457228,-0.039202304711551714,-0.008198423608322535,-0.029624434213480513,-0.0585539729622863,1
2020-03-06 12:30:00-05:00,3,5,3-12,2942.9210000000003,0.10385706046486026,0.09799498153324092,0.08772587000831598,0.08951462724696542,0.0793298398745896,-0.10327226757728877,-0.05079396219260507,-0.02442146606104531,-0.041614103259025946,-0.07019471578595152,1
2020-03-06 13:30:00-05:00,4,5,3-12,2949.8121666666675,0.10133830480399637,0.09989663268365126,0.08894811574460972,0.08954450509669863,0.07877040440209991,-0.08999032125962513,-0.03704299254177115,-0.00581889036678267,-0.028497100786691088,-0.05305023331459261,1
2020-03-06 14:30:00-05:00,5,5,3-12,2938.0401666666676,0.10091261097841778,0.09868814819702554,0.08785256100080838,0.08906430888503902,0.07785065892932035,-0.09873654953733074,-0.04414253129510171,-0.014417013899741692,-0.031061518751026796,-0.06354395927520863,1
2020-03-06 15:30:00-05:00,6,5,3-12,2933.73,0.10992807281560034,0.09960680700866241,0.09681584226987644,0.10173590403619878,0.08719682578396297,-0.10285520627197563,-0.054912778857006066,-0.022569028353740653,-0.04326688233244266,-0.08329034619134938,1
2020-03-09 10:30:00-04:00,1,1,3-12,2788.4368333333355,0.10048789117405817,0.0997489240394655,0.0878234759986421,0.08960885477656881,0.0792637708099206,-0.09274506271268297,-0.03774108838061983,-0.005233336868811969,-0.0272835327251226,-0.05013048460565319,1
2020-03-09 11:30:00-04:00,2,1,3-12,2798.499833333333,0.10146940316033021,0.0975724090509465,0.08948851317397188,0.09092376045139278,0.08008746456664476,-0.10055675582824222,-0.04475686169564598,-0.01187930786987644,-0.03886388835184017,-0.06324315869344542,1
2020-03-09 12:30:00-04:00,3,1,3-12,2824.2228333333337,0.1002087480968673,0.09842522638461854,0.08695482481591264,0.09126400384832367,0.07796915909315026,-0.10795537696288939,-0.05310062717098818,-0.028874571841586975,-0.04724042907578091,-0.07043165055114163,1
2020-03-09 13:30:00-04:00,4,1,3-12,2796.029166666667,0.09996907814993085,0.09786853051222205,0.08611378745754354,0.08701523809805159,0.07646994666479355,-0.10340077538235024,-0.04507019568313997,-0.017112314522177544,-0.0401557471326504,-0.0639749072476171,1
2020-03-09 14:30:00-04:00,5,1,3-12,2761.008833333334,0.10228738016389709,0.10014467198023483,0.08657159131924001,0.08854789020729098,0.07894418733811778,-0.0916355122852402,-0.03588194965874936,-0.008693886294995788,-0.028133701687840625,-0.04912582768033851,1
2020-03-09 15:30:00-04:00,6,1,3-12,2743.9600000000005,0.09963415870570125,0.09253498986424655,0.08477572830517022,0.09069227353050899,0.07552635834914134,-0.11187731741421095,-0.05880390168159298,-0.022944399194770405,-0.055711099397228445,-0.08074251825401071,1
2020-03-10 10:30:00-04:00,1,2,3-12,2829.2514999999994,0.10062015381587727,0.09641010566104574,0.08602912100300406,0.08714453609605508,0.07721881363939706,-0.09177649036751369,-0.036393030108776925,-0.007627611387118185,-0.03205509635676154,-0.05338015562377341,1
2020-03-10 11:30:00-04:00,2,2,3-12,2790.769,0.09981210040636691,0.09745581122772237,0.08834990515085593,0.09078933766858632,0.07869857728556337,-0.08799152511984377,-0.04097639172267317,-0.01132497475220655,-0.030105943851635987,-0.053769644977391035,1
2020-03-10 12:30:00-04:00,3,2,3-12,2767.0133333333333,0.09933958608615638,0.09870113491644938,0.09003885253073644,0.0948408962138941,0.08056449396775042,-0.09204525338388754,-0.039540500584411574,-0.014684701996573662,-0.029163209390745584,-0.05899861533799526,1
2020-03-10 13:30:00-04:00,4,2,3-12,2781.948000000001,0.0988542511665997,0.09875189897027495,0.08726265341635576,0.08921014089322227,0.07792588484732849,-0.0923376257166709,-0.04037767154175789,-0.009641602807059538,-0.03093983013167888,-0.05632759818080456,1
2020-03-10 14:30:00-04:00,5,2,3-12,2777.7078333333334,0.09847218039216343,0.09800113731006212,0.08721989755628252,0.08926970315306192,0.07750173210077102,-0.09183594223412736,-0.039984345726094175,-0.013127231845734368,-0.033366003645702115,-0.05489706819120442,1
2020-03-10 15:30:00-04:00,6,2,3-12,2788.31,0.10071161511752452,0.09960151896691752,0.08791918392447697,0.08965388933555282,0.0790404453152834,-0.08832415532967669,-0.04341529905048399,-0.007374855584632214,-0.039271695023742906,-0.05526503861203102,1
2020-03-11 10:30:00-04:00,1,3,3-12,2802.3956666666663,0.09875772238714445,0.09605730760912105,0.08935221909777744,0.09137562221411295,0.07900933930990535,-0.08734506137173088,-0.038277590838928004,-0.01080701264014989,-0.031155927624506013,-0.06533179560194317,1
2020-03-11 11:30:00-04:00,2,3,3-12,2778.4628333333335,0.10194262283136503,0.09732420528205969,0.08675257033339898,0.08963305395203869,0.0803816892923805,-0.10530117866317353,-0.04836475680015714,-0.03233583463037052,-0.04311848568545107,-0.06937168921554364,1
2020-03-11 12:30:00-04:00,3,3,3-12,2780.1358333333337,0.10231890948405048,0.0996502482544805,0.08912880305665241,0.09002436353519801,0.07937161419637842,-0.09621993128726423,-0.04846196143151656,-0.016753100639947817,-0.03536963371572885,-0.064511253478913,1
2020-03-11 13:30:00-04:00,4,3,3-12,2759.4668333333325,0.10363438175408801,0.09787532484641813,0.08970085272970502,0.09348261537049762,0.0810833028674437,-0.10742556270032637,-0.05717069598524386,-0.02727585706475683,-0.04693351611653914,-0.07499378254288819,1
2020-03-11 14:30:00-04:00,5,3,3-12,2748.785500000001,0.10110084342207847,0.09873615145545803,0.0880060974859069,0.09046371687653987,0.07867213180420021,-0.09221733045821298,-0.039663705506048856,-0.014221256089582426,-0.03437024818054859,-0.05600090596078354,1
2020-03-11 15:30:00-04:00,6,3,3-12,2737.6,0.10914992765208738,0.10228574549058281,0.0900256841532635,0.09172575628315342,0.08558799416665053,-0.10679470868748438,-0.054913071169275254,-0.03164412499148513,-0.05189137254850537,-0.08157939718588887,1
2020-03-12 10:30:00-04:00,1,4,3-12,2547.029833333333,0.10250551574823821,0.09896662325630859,0.09378350379343506,0.0963421723494015,0.08112664172875325,-0.09505213675313255,-0.048654277283252105,-0.019485591739706813,-0.04205589875753984,-0.07385352523820395,1
2020-03-12 11:30:00-04:00,2,4,3-12,2557.2498333333338,0.10238805876512443,0.0982670972762664,0.08764700486392094,0.0885467910752334,0.07929788412476681,-0.10341016321214788,-0.04904857210176663,-0.021178585084292673,-0.048302638001657815,-0.07068617071816859,1
2020-03-12 12:30:00-04:00,3,4,3-12,2522.2101666666663,0.10050295794217784,0.09746602121906985,0.08845157148436661,0.09036032052166018,0.07771139193979582,-0.09167061172014004,-0.04109481680475249,-0.01676450374249317,-0.033859167886177974,-0.056583585622520007,1
2020-03-12 13:30:00-04:00,4,4,3-12,2564.152166666667,0.10107738794176314,0.09912486927787209,0.09046065126086461,0.0920168544804176,0.07964228465840568,-0.08822965074286532,-0.04224108018142476,-0.01514422787584114,-0.034269050860130865,-0.057480480389041355,1
2020-03-12 14:30:00-04:00,5,4,3-12,2549.022833333334,0.09883900306920783,0.09719994804267998,0.08782842315564876,0.08927962857898948,0.07696166107623438,-0.0911239929410251,-0.0373113307481842,-0.014551988326853591,-0.036488517908563826,-0.05471678682579827,1
2020-03-12 15:30:00-04:00,6,4,3-12,2529.82,0.09553293080549818,0.09484673170464425,0.08906251063561961,0.09156070272964764,0.07633496199161745,-0.10867386559125505,-0.04850795731706166,-0.025291280879319703,-0.06070575395910738,-0.07415316066840161,1
2020-03-13 10:30:00-04:00,1,5,3-12,2584.0049999999997,0.10211939081466391,0.09749881036611469,0.08867676068621948,0.09016153529719467,0.08019374475800528,-0.09197971494120351,-0.03998784142769344,-0.01907950757724964,-0.03610941600725434,-0.05976122604307201,1
2020-03-13 11:30:00-04:00,2,5,3-12,2559.372166666666,0.09968430773882268,0.09767219642191857,0.08812907820198951,0.08869930044394321,0.0765793775634816,-0.08875452851435381,-0.0396002075051979,-0.012341730015387862,-0.028054113834865387,-0.049645351618871875,1
2020-03-13 12:30:00-04:00,3,5,3-12,2514.533333333334,0.10078483097087049,0.0977324903989241,0.08878645984447257,0.09188968206683876,0.0794599310881169,-0.09740989712695086,-0.04410864801454495,-0.010011228358078456,-0.03315896983752676,-0.0568614795488929,1
2020-03-13 13:30:00-04:00,4,5,3-12,2555.3213333333333,0.10029126803560194,0.09825875447933004,0.08742925921182147,0.0897507374557017,0.07773277690454079,-0.09360475556674641,-0.04201762958465724,-0.013513116610196399,-0.035772500867525425,-0.06014523334203912,1
2020-03-13 14:30:00-04:00,5,5,3-12,2575.3349999999996,0.10289904007481972,0.09969682328411217,0.08806672040762548,0.0898502809900685,0.07858781814688934,-0.0845954375908443,-0.03780308957612177,-0.007761690631545438,-0.028444593763489213,-0.05232766131566615,1
2020-03-13 15:30:00-04:00,6,5,3-12,2551.1,0.1021043835798435,0.09823912704943061,0.08782731728589421,0.09156815119770086,0.07797417468976449,-0.09081741180091524,-0.04512582870927131,-0.02468633372647518,-0.045822807752045426,-0.07668269209704445,1
2020-03-16 10:30:00-04:00,1,1,3-12,2454.4558333333343,0.10216789132963891,0.09797615222484943,0.08708133592558474,0.08852150046019529,0.0781821728562187,-0.09147103663011377,-0.04002567447546543,-0.017191554687854695,-0.038944020083690065,-0.0587367980579937,1
2020-03-16 11:30:00-04:00,2,1,3-12,2517.0808333333316,0.10587445888170119,0.0989713376028546,0.09111717229821589,0.09593729087141474,0.0816284515407849,-0.10061541437142592,-0.05324343522984478,-0.02680195445805644,-0.04709983704913747,-0.06991485820970524,1
2020-03-16 12:30:00-04:00,3,1,3-12,2524.0649999999987,0.09956960994935946,0.09721159204382596,0.0862003153401878,0.08986814185282804,0.07531000948390076,-0.08211455808425298,-0.03493195230964319,-0.0052746322438339335,-0.03020134432699956,-0.04887021986993047,1
2020-03-16 13:30:00-04:00,4,1,3-12,2495.6150000000025,0.10231298571789557,0.09928373788841698,0.08781059093125292,0.09006388302080584,0.07763452219097432,-0.08424825177344457,-0.035714247014626964,-0.015089436219709786,-0.036402535046788906,-0.05579454150078335,1
2020-03-16 14:30:00-04:00,5,1,3-12,2462.0441666666634,0.1014463236591412,0.09683578026311535,0.08932450669760233,0.09228126911340873,0.07889425357914033,-0.09049745949154667,-0.04005216195259947,-0.014469076014017848,-0.032454906887761543,-0.06273363806653319,1
2020-03-16 15:30:00-04:00,6,1,3-12,2461.58,0.10357934036965825,0.09865006259215801,0.08718347663157273,0.09167051860763968,0.07681043909505718,-0.09077439420191909,-0.04471031241326983,-0.020512690989174073,-0.03944244658368756,-0.06369891719454816,1
2020-03-17 10:30:00-04:00,1,2,3-12,2409.029333333333,0.09894967228070192,0.09630617418198181,0.08716308644999264,0.08871538849657493,0.07719241366469895,-0.08030170981992148,-0.028238729278641565,-0.006510172399168472,-0.03416433788947478,-0.05052774181481757,1
2020-03-17 11:30:00-04:00,2,2,3-12,2455.5595000000003,0.10180279567325864,0.09777678529636259,0.08872874892047998,0.0920263577835668,0.07742849706544915,-0.08474485872585995,-0.03589139880791156,-0.00591869151331151,-0.031095933338362827,-0.05744438139907527,1
2020-03-17 12:30:00-04:00,3,2,3-12,2507.8551666666667,0.1005318521933819,0.09813281717651653,0.08810310992041831,0.08884508283798939,0.07866015332652684,-0.07833328461490655,-0.030679492555742562,-0.0034811467861841135,-0.02908831935203588,-0.04952733165999827,1
2020-03-17 13:30:00-04:00,4,2,3-12,2478.1898333333324,0.10542229292585238,0.10259913962682606,0.08923167045647648,0.09263283469682157,0.07938348282941449,-0.08422423107575934,-0.03209418561963218,-0.006518496639674675,-0.032420779037670384,-0.04970387188438864,1
2020-03-17 14:30:00-04:00,5,2,3-12,2497.584833333333,0.10292377310130053,0.10105407823088403,0.08744239711243094,0.09107949587535513,0.07806624779428854,-0.09529143135960987,-0.04424489437174963,-0.019777727480782787,-0.04111971399175559,-0.06175015398683604,1
2020-03-17 15:30:00-04:00,6,2,3-12,2533.52,0.10096553043290707,0.10136808910794091,0.08792770920129221,0.08896248938948305,0.0780326827149416,-0.07255056037922356,-0.024370357632492623,-0.00032946124505712566,-0.021067554579238697,-0.04119120435782228,1
2020-03-18 10:30:00-04:00,1,3,3-12,2417.6420000000003,0.10134442457852831,0.09691639169598325,0.08826862187343477,0.08837297164274353,0.07755320684294345,-0.08595167894541325,-0.037875426489199976,-0.004520552170220309,-0.034408438356307525,-0.05339838242800544,1
2020-03-18 11:30:00-04:00,2,3,3-12,2403.2425000000003,0.10517296748687294,0.09850213885254515,0.09039186963753786,0.09283223225235221,0.08082426772574203,-0.09418005565010734,-0.04855214707046851,-0.0178261987823612,-0.041334936628600404,-0.06445838618577958,1
2020-03-18 12:30:00-04:00,3,3,3-12,2386.981,0.10414547257552699,0.0997764139362675,0.08650088465064346,0.08941385986381212,0.07883985140466904,-0.08306779808942753,-0.03469170469092946,-0.007239406193321048,-0.03325748523450001,-0.05245684077955986,1
2020-03-18 13:30:00-04:00,4,3,3-12,2355.5601666666653,0.10536071149849559,0.09984573229332605,0.09148215097537175,0.09427127058611434,0.08109912428575289,-0.09238344364324078,-0.04566855650187432,-0.01654273090672399,-0.03820792839437965,-0.06528324922882213,1
2020-03-18 14:30:00-04:00,5,3,3-12,2308.965333333333,0.10490282172011697,0.100729752672896,0.08752746555330064,0.08876999147696694,0.0807525932900603,-0.09344265690706764,-0.04136845719766672,-0.01049359810757047,-0.037897525948259826,-0.05810939959852585,1
2020-03-18 15:30:00-04:00,6,3,3-12,2287.78,0.10493404811243977,0.09981568248717754,0.08835283850071088,0.08896652869483344,0.0790013467052924,-0.09330711326070189,-0.04511294501546624,-0.014641019512515095,-0.03130008239356924,-0.05068338989781445,1
2020-03-19 10:30:00-04:00,1,4,3-12,2374.4711666666667,0.10309314919558304,0.09983571856971475,0.08717576876049189,0.08733178424037978,0.07887241903666048,-0.09236791917762176,-0.04171084335387389,-0.012810138410943915,-0.035534617469303253,-0.05352477156954827,1
2020-03-19 11:30:00-04:00,2,4,3-12,2400.6929999999998,0.10535112020005126,0.0986021160361725,0.0907581961688789,0.09347293119739197,0.08087831425019862,-0.09275243880364195,-0.0452958232226404,-0.016493893425037254,-0.03710671454647096,-0.06080884163528185,1
2020-03-19 12:30:00-04:00,3,4,3-12,2423.533666666666,0.10452126499016295,0.10058126597662703,0.08897484999581125,0.0911329952586356,0.08120803294549324,-0.0964726031035692,-0.045589723709382565,-0.014063985578148993,-0.038466414164217866,-0.05999473057829125,1
2020-03-19 13:30:00-04:00,4,4,3-12,2413.8945,0.10374720260783533,0.09977209734697742,0.08832460664823999,0.09045847379680307,0.08014262750614805,-0.08666125003969498,-0.036160712387774685,-0.01043933431079161,-0.032265773555384514,-0.05209607574488753,1
2020-03-19 14:30:00-04:00,5,4,3-12,2431.6028333333334,0.10707270418027925,0.10013105536358531,0.09132563273421661,0.09311325255068008,0.0812176576809722,-0.09210171220800223,-0.044463959392163306,-0.018304896797938144,-0.03881726690210879,-0.06253494116500326,1
2020-03-19 15:30:00-04:00,6,4,3-12,2442.32,0.10466893556655187,0.10178400805926074,0.08985274411203396,0.09671953821285488,0.0794783010699172,-0.08492228862868445,-0.038714120558752,-0.004777849666190796,-0.027490466898014567,-0.058076924580744455,1
2020-03-20 10:30:00-04:00,1,5,3-12,2411.020666666667,0.1035305895370741,0.09914003394361179,0.09019552334828185,0.09307070119075277,0.08117262978944627,-0.08621189171728896,-0.036707627187905774,-0.006468388277841341,-0.03250925373402384,-0.054552997167133604,1
2020-03-20 11:30:00-04:00,2,5,3-12,2432.026833333334,0.10220785898529579,0.09948988950305607,0.08774042039992559,0.08989793004036592,0.07721145480071118,-0.08132584719416358,-0.03215610931117715,-0.004434388047677521,-0.02586364629808391,-0.04943244464337484,1
2020-03-20 12:30:00-04:00,3,5,3-12,2389.0968333333326,0.10380116058802923,0.09949672949617047,0.08979003221131988,0.09224427716322578,0.07942041132177177,-0.08100580854281718,-0.038802094371709506,-0.006066517500307223,-0.028702553006929532,-0.05319375917320626,1
2020-03-20 13:30:00-04:00,4,5,3-12,2385.6493333333337,0.10333867861310402,0.09967776405702906,0.0877602957678624,0.08986435157690778,0.07727410126592393,-0.08098559684754189,-0.035669200109811845,-0.004937334766703407,-0.022663796558032287,-0.042868678688572165,1
2020-03-20 14:30:00-04:00,5,5,3-12,2378.9275000000002,0.10380913058854144,0.10018007196688476,0.08800799178700532,0.09002741552139114,0.07756772773148116,-0.0881106180026414,-0.038430641135393455,-0.008409459635756079,-0.03292552292478741,-0.053570098183283434,1
2020-03-20 15:30:00-04:00,6,5,3-12,2361.6,0.09984781425048671,0.09706617851994126,0.08674619736825549,0.08724076743769663,0.07944640868406098,-0.06865360147039891,-0.025190783546837694,0.011010613880337724,-0.014767637929741362,-0.030645530118979955,1
2020-03-23 10:30:00-04:00,1,1,3-12,2266.552166666668,0.1028301766649373,0.10200677802536841,0.08877402388104327,0.08993372406097733,0.07741852715809945,-0.08142275283548667,-0.04027330193515345,-0.006759027144363447,-0.023759341319276813,-0.044347857358044765,1
2020-03-23 11:30:00-04:00,2,1,3-12,2250.9024999999992,0.10237258651372397,0.10008794523997443,0.08915309172479552,0.089616093756369,0.07905184280114219,-0.08621924780974705,-0.0359065906622259,-0.0043735970442854944,-0.025710938828469816,-0.05027188532657105,1
2020-03-23 12:30:00-04:00,3,1,3-12,2215.8176666666664,0.10610760552076512,0.10201579320933694,0.08876195458068119,0.09074854755880546,0.07915775408934739,-0.08165058805583443,-0.03188405064742433,-0.006473489965859711,-0.030844092764563437,-0.049661246407913445,1
2020-03-23 13:30:00-04:00,4,1,3-12,2267.548500000001,0.1046202114471659,0.10167451641373829,0.09218278013349956,0.09500422348279447,0.08076650839103383,-0.0859309782547923,-0.04173021618238406,-0.009385481644079449,-0.027723688907248786,-0.05146781422868392,1
2020-03-23 14:30:00-04:00,5,1,3-12,2242.452666666667,0.10054648198422605,0.09701999525902644,0.08590781323151954,0.08903944955293952,0.07862073322286682,-0.10479123073660483,-0.04330919023275174,-0.027700677842489193,-0.040102293739263634,-0.06258185683316918,1
2020-03-23 15:30:00-04:00,6,1,3-12,2239.67,0.10255078245806169,0.09841195333623766,0.08658376548453167,0.08994276788039132,0.07940208158885888,-0.07756530343180829,-0.02302215756159966,0.005515593041622945,-0.02229818684485774,-0.051677891742726134,1
2020-03-24 10:30:00-04:00,1,2,3-12,2371.494166666667,0.10486880068013055,0.09891695550322406,0.09001379673530209,0.09406873764488725,0.08062238257957141,-0.08330725260931508,-0.046313898739089185,-0.007933379337575524,-0.03354234050454673,-0.06566496869324416,1
2020-03-24 11:30:00-04:00,2,2,3-12,2386.6440000000002,0.10244102119969914,0.09727494022421287,0.08754347178381401,0.08843143499440234,0.07802697873605147,-0.08389131515591657,-0.039159126419379645,-0.00796544527296585,-0.028720604757312505,-0.04819583350307039,1
2020-03-24 12:30:00-04:00,3,2,3-12,2407.0623333333338,0.10234067729558652,0.09968941196314729,0.08830408774448512,0.09041807302955134,0.07911314856450363,-0.08324092472508067,-0.031616456226297246,-0.001973293896449652,-0.020895477492545052,-0.0423341324615846,1
2020-03-24 13:30:00-04:00,4,2,3-12,2412.341833333332,0.10233099122661163,0.09688647980324398,0.08811607674460649,0.09016490107522826,0.07899989996000663,-0.09763259738906076,-0.03416051015713342,-0.01829471704269892,-0.032834492215010364,-0.06174375055855499,1
2020-03-24 14:30:00-04:00,5,2,3-12,2385.334166666666,0.10344162219784896,0.09768089888099923,0.08855864784003625,0.08903267076499133,0.07895527547651633,-0.07585546495771929,-0.027434819370032497,0.0015707282642024698,-0.023676325622056845,-0.04593795119222914,1
2020-03-24 15:30:00-04:00,6,2,3-12,2376.14,0.1039513978229031,0.09743453529641828,0.089937326803543,0.09133561763925338,0.07809397507404331,-0.08230138837898274,-0.04083396550401102,-0.009368595514981847,-0.03656199149283683,-0.04663869399309268,1
2020-03-25 10:30:00-04:00,1,3,3-12,2446.7514999999994,0.10253972333562925,0.09630205729845087,0.0873108714244768,0.08786110437221961,0.07784465979803838,-0.07498826728895024,-0.02807614826963985,0.007492748251992307,-0.01838071594195973,-0.04378820012549641,1
2020-03-25 11:30:00-04:00,2,3,3-12,2455.8356666666673,0.10347464328423772,0.098729380494875,0.08938714602557107,0.08905202966280583,0.0787004063481503,-0.08416992401664966,-0.03498551392903082,-0.0032974100995009047,-0.030607700134665575,-0.05124260620942595,1
2020-03-25 12:30:00-04:00,3,3,3-12,2477.7341666666675,0.10301782322911883,0.09938045773841299,0.08768515461801382,0.09076619962375461,0.07902917743659578,-0.10589027072031808,-0.037807407621312336,-0.020617658753073788,-0.043230409541346285,-0.05928497549830465,1
2020-03-25 13:30:00-04:00,4,3,3-12,2527.0823333333346,0.10320622832784414,0.10141422934368516,0.0875255956484319,0.08884519845950666,0.0769844742546327,-0.07801525818786512,-0.028358693607810567,0.0013584541384236593,-0.021815747431514168,-0.045482181977675715,1
2020-03-25 14:30:00-04:00,5,3,3-12,2548.6079999999997,0.10240598265757887,0.0967032064754157,0.08833367710924964,0.09073985337197102,0.07981829229769269,-0.09263413168882345,-0.024068997358244654,-0.01152988640031797,-0.030032233267590032,-0.0534643346659891,1
2020-03-25 15:30:00-04:00,6,3,3-12,2540.36,0.09668774575025134,0.09539243584254337,0.08221307180626874,0.08428916980342731,0.0810084441294758,-0.09650161110760978,-0.0223593769833139,-0.015060297047099073,-0.029092010763871246,-0.06834577101232552,1
2020-03-26 10:30:00-04:00,1,4,3-12,2543.7704999999996,0.10396105478759012,0.09938045890196079,0.08852839658070895,0.08955666658493083,0.07891773875352819,-0.08178975766030144,-0.031014251239919174,-0.0076381739346044015,-0.033572095650554884,-0.05039618574494627,1
2020-03-26 11:30:00-04:00,2,4,3-12,2567.2715000000003,0.10165766359390105,0.099974442562557,0.08886717016364902,0.09072870901283601,0.07655715995625363,-0.09066225680191005,-0.03575701145307882,-0.008407476766639025,-0.028060628575324213,-0.04936447354713728,1
2020-03-26 12:30:00-04:00,3,4,3-12,2590.5183333333334,0.10140383293670982,0.0994360037151391,0.08732163527829231,0.090551900557372,0.07760504817370367,-0.0952128510557128,-0.02612933446836789,-0.012956791741289624,-0.03382538694923983,-0.0510261045221394,1
2020-03-26 13:30:00-04:00,4,4,3-12,2587.238333333334,0.10537352773033942,0.1011956636119108,0.0894616728437652,0.09060744379174371,0.0802216855881979,-0.09318207000139611,-0.0417018717501914,-0.015302122555171554,-0.036758638573023555,-0.059433356577165156,1
2020-03-26 14:30:00-04:00,5,4,3-12,2574.069666666667,0.10186740904498894,0.09663914195422861,0.08763031100395786,0.08757856472750705,0.07797919696796317,-0.09364554835748706,-0.03490817797045129,-0.01217650139699753,-0.033347264812749106,-0.05529955174743552,1
2020-03-26 15:30:00-04:00,6,4,3-12,2581.82,0.1069155015963093,0.10061510740574076,0.08874941405371807,0.09819418207297978,0.07701540150148561,-0.09454118607328504,-0.0464658136640856,-0.0211826043501801,-0.048834006427770776,-0.06903937258341075,1
2020-03-27 10:30:00-04:00,1,5,3-12,2539.927333333334,0.1037675203421409,0.09799917112377632,0.08875869573029993,0.08946146670333831,0.07757998356837678,-0.07938125217556055,-0.03381614407495094,-0.004138416390325705,-0.026963002662342972,-0.04592850224247688,1
2020-03-27 11:30:00-04:00,2,5,3-12,2545.1968333333334,0.10171112487981845,0.10022301335663304,0.08788275839606696,0.08843399000984824,0.07880812777968885,-0.07684743602877664,-0.027027607670203378,0.00016793195879130952,-0.021195566553177267,-0.04097258193147051,1
2020-03-27 12:30:00-04:00,3,5,3-12,2543.253666666666,0.10140853073353656,0.09741218318338904,0.0868841154699221,0.08988431301244476,0.07888790562769182,-0.10071933256268996,-0.03295417706495117,-0.00932144019170226,-0.035654797732619384,-0.05413382861203817,1
