dt_15,season_intraday_15,season_workday_15,season_month_15,stocks_15,care_p_15,fairness_p_15,loyalty_p_15,authority_p_15,sanctity_p_15,care_sent_15,fairness_sent_15,loyalty_sent_15,authority_sent_15,sanctity_sent_15,tf2_15
2020-03-27 11:30:00-04:00,8,5,3,2559.52,0.10170351144766733,0.09811112080611098,0.08876835033038213,0.08952516182309794,0.07903498170739928,-0.08574387942144301,-0.036098352774388984,-0.01372153288532886,-0.031171078532033936,-0.05708814403253796,1
2020-03-27 11:45:00-04:00,9,5,3,2550.792,0.10118201759399652,0.09755025340808515,0.08746899285567922,0.08843858191400919,0.07880568312970901,-0.09014542171638931,-0.03581005251425692,-0.0012538060747308288,-0.03082743166686918,-0.048929389829487906,1
2020-03-27 12:00:00-04:00,10,5,3,2542.1706666666664,0.10169711481359701,0.0975352725185214,0.08668504049358348,0.08873669331976886,0.07669927085914735,-0.09129180699167702,-0.04082973244534995,-0.01102363570868193,-0.024649736442219086,-0.047627742431703174,1
2020-03-27 12:15:00-04:00,11,5,3,2536.6859999999997,0.10033385040280142,0.09577150121596008,0.08658207610724258,0.09237444660556966,0.08041489696860643,-0.13381079369220086,-0.03590850403741054,-0.032768630657816517,-0.05436128646250293,-0.07286106470095009,1
2020-03-27 12:30:00-04:00,12,5,3,2543.366,0.10345569710850402,0.0998257089879562,0.08641199754759718,0.08917876386274412,0.0778873565278313,-0.0712484062071601,-0.017526506944737893,0.015859733487351965,-0.02046681681859929,-0.03673256827426446,1
2020-03-27 12:45:00-04:00,13,5,3,2553.2806666666665,0.10286121190878852,0.10090350634311376,0.08876999425070092,0.08984816202479254,0.07865135285005412,-0.08200812608245531,-0.03188047562734366,-0.011969745771377443,-0.02866994311433251,-0.05047145307018452,1
2020-03-27 13:00:00-04:00,14,5,3,2555.74,0.10524845924465459,0.0989492238727907,0.08712687103082989,0.09089759965422725,0.08194665567549578,-0.1000408956016129,-0.04700695690884367,-0.016576011937971726,-0.03695495563601429,-0.06405513520779482,1
2020-03-27 13:15:00-04:00,15,5,3,2557.122666666667,0.09809579854051341,0.09730273137320895,0.08812783073315775,0.09162702539015999,0.07774731603091456,-0.07499646101898828,-0.031612334143974005,0.000907544883738955,-0.020421166460262034,-0.04127049177914733,1
2020-03-27 13:30:00-04:00,16,5,3,2552.857333333334,0.10475815266806573,0.10075654905318215,0.08829238622086852,0.08817539604381557,0.07804944723178481,-0.07325174902863331,-0.02758069049722877,-0.0029985227778959603,-0.03095918752907231,-0.038008804726236314,1
2020-03-27 13:45:00-04:00,17,5,3,2566.602,0.10066602280235204,0.09830216417442897,0.08950708031076034,0.08605845180463274,0.08058185861591094,-0.09578210595486605,-0.03576792742069516,0.008146609075589343,-0.014603828371572742,-0.0390522416334246,1
2020-03-27 14:00:00-04:00,18,5,3,2571.2533333333326,0.09911462469583573,0.09638566383350078,0.08770521207826162,0.08648629890770193,0.07788587291668857,-0.09819960800326855,-0.038647957223837064,-0.011989614190924867,-0.03428462276221829,-0.057070822208478,1
2020-03-27 14:15:00-04:00,19,5,3,2563.4466666666663,0.10454525103397012,0.10103036891456364,0.08925348203061247,0.08754027329748244,0.07879159392347619,-0.07052162475693448,-0.027744191628926846,0.0037119495046802065,-0.015696605558511597,-0.033632294929216114,1
2020-03-27 14:30:00-04:00,20,5,3,2570.771333333333,0.10668727022534785,0.10120005955504828,0.08805242616526489,0.09091764208295355,0.08050581580491308,-0.09245944611840327,-0.04326660070215483,-0.01339278158601481,-0.027002144874561363,-0.04582993034879725,1
2020-03-27 14:45:00-04:00,21,5,3,2575.15,0.10459429917497443,0.09997092679533956,0.09029709125924396,0.09125318717867863,0.07920572428830598,-0.07533061501674995,-0.02892887208217966,0.004984568719178115,-0.02426543210733594,-0.03461969392942866,1
2020-03-27 15:00:00-04:00,22,5,3,2574.161333333334,0.10328173877392552,0.09666924373447815,0.08952047344600661,0.08935853760990355,0.07418728895592051,-0.07700649141421109,-0.025870626450647822,-0.0009899401197211758,-0.027098600277852478,-0.021206493359331998,1
2020-03-27 15:15:00-04:00,23,5,3,2590.3400000000006,0.11217235110315331,0.09978061658897953,0.09176351905322379,0.0933155946772409,0.08275022546970304,-0.08382444899375857,-0.04649913887859533,-0.01149973547760407,-0.033222018781381354,-0.056881933039344815,1
2020-03-27 15:30:00-04:00,24,5,3,2602.266666666667,0.10053769000316491,0.09615966407425601,0.08871825688703018,0.08829543690741627,0.07401580249089756,-0.09924632321591652,-0.03890454939025386,-0.020315187152916803,-0.055417207811217485,-0.0634425368502328,1
2020-03-27 15:45:00-04:00,25,5,3,2584.1646666666666,0.08914903140660924,0.09082565817476099,0.08316723552749157,0.09179028176917332,0.07648694622590081,-0.1586546961519772,-0.010907720816347081,-0.04337877483711775,-0.04953302788169198,-0.05850196730711319,1
2020-03-27 16:00:00-04:00,26,5,3,2573.34,0.10243546250311523,0.09864288731719995,0.09078449034109909,0.09056180322529675,0.07598438183384092,-0.06458957388681572,-0.02650047181711828,0.0035722422062796177,-0.030701061816935833,-0.04801748242626944,1
2020-03-30 09:45:00-04:00,1,1,3,2563.256666666667,0.0949798440570688,0.0927964748362069,0.08665774585410585,0.08404744462782524,0.0746245701288486,-0.08976249584906848,-0.05115988485319697,-0.010806518051145561,-0.019390195940457038,-0.05926506108458943,1
2020-03-30 10:00:00-04:00,2,1,3,2559.3,0.10652571428003357,0.10248021024067555,0.090884035272634,0.0923602469839207,0.0801453459444066,-0.09115359747167767,-0.03405956171384661,-0.01977873691941582,-0.034373427348046624,-0.05851931990417808,1
2020-03-30 10:15:00-04:00,3,1,3,2567.4173333333338,0.10799394600995069,0.10581461878994369,0.09197914627116296,0.09524616157095274,0.08452841831183867,-0.10681108744169324,-0.046283678373849654,-0.023409049777233272,-0.0402351345407806,-0.07219556215294973,1
2020-03-30 10:30:00-04:00,4,1,3,2578.8113333333326,0.1100935608655371,0.1017120178433589,0.08974379840984573,0.08852178719834161,0.08245104284412309,-0.0889384411250296,-0.035268183370159724,-0.01914940585682447,-0.034663925307242355,-0.06801317612248224,1
2020-03-30 10:45:00-04:00,5,1,3,2586.2006666666666,0.10229265435872373,0.10115367660706558,0.08716110919299229,0.08686149920440064,0.0789867891481106,-0.08848805022790847,-0.03239031993877975,0.014682515033917935,-0.014971009391845787,-0.03359214215528441,1
2020-03-30 11:00:00-04:00,6,1,3,2584.7533333333336,0.10548613095462421,0.09904763717524259,0.08883024437496259,0.08951196291066378,0.07862457983190184,-0.07158530513092302,-0.01897051591836817,0.008164325675542592,-0.017839131352822567,-0.035296037521562754,1
2020-03-30 11:15:00-04:00,7,1,3,2589.77,0.09799544555677442,0.09514884613241106,0.08938289641367565,0.08488974407015412,0.07625352585015996,-0.08778056683603762,-0.04483935592526966,-0.009145729474673164,-0.02917810742335786,-0.043983590826464934,1
2020-03-30 11:30:00-04:00,8,1,3,2599.966,0.10701959004702827,0.099930197555486,0.0882043318055812,0.08994336584935286,0.07974990965777823,-0.09322197876605026,-0.04592750533792144,-0.012012462309918112,-0.0394787565301424,-0.0646694263386403,1
2020-03-30 11:45:00-04:00,9,1,3,2601.9099999999994,0.10393166464194194,0.09407758297119896,0.08841566779655816,0.08943941072829728,0.08258424465644268,-0.0795124907150442,-0.03865567379661647,-0.0015636537696828317,-0.027427083330887326,-0.048989521971442324,1
2020-03-30 12:00:00-04:00,10,1,3,2600.447999999999,0.1003904491200399,0.09655589547594731,0.08475437281057112,0.09092733306610801,0.07873074283665754,-0.12903704798024943,-0.03435223311935176,-0.03216844478985535,-0.05114977266952614,-0.05917369420757167,1
2020-03-30 12:15:00-04:00,11,1,3,2595.2080000000005,0.10583789709158561,0.10254395295359531,0.08813781630445991,0.0884292667733282,0.07855253518862904,-0.09211949292992824,-0.03952655161915385,-0.012167084872418311,-0.03674286801751905,-0.06714645238216067,1
2020-03-30 12:30:00-04:00,12,1,3,2603.3753333333334,0.10654714493902218,0.10158350541759952,0.09227329962481991,0.09246846767344037,0.07759544490929306,-0.08200267337694181,-0.03373916473921319,0.012095342480462167,-0.02594213901842954,-0.03515774924410474,1
2020-03-30 12:45:00-04:00,13,1,3,2604.518666666667,0.1016053799881159,0.09650760358535425,0.08413646121699785,0.08368715761159627,0.07657368118188661,-0.08527400907240008,-0.04699118074096877,-0.019572832291091094,-0.053707957395396806,-0.06979227753193369,1
2020-03-30 13:00:00-04:00,14,1,3,2608.619333333336,0.09851268010381287,0.09356328877640187,0.08647968796559793,0.08791648287313703,0.07639176339932398,-0.06289093842700873,-0.027491180325722547,0.004020119040837171,-0.020601839922165504,-0.04103040944415284,1
2020-03-30 13:15:00-04:00,15,1,3,2604.3153333333325,0.1040254050200503,0.10003439711064625,0.090538188047738,0.08915206295145243,0.0797188443484272,-0.07728066231496039,-0.03559081847060197,-0.0017933825191131308,-0.024177186715768045,-0.04591388070809314,1
2020-03-30 13:30:00-04:00,16,1,3,2606.9513333333325,0.1201299907149118,0.10013729071383969,0.08756476062311078,0.0926895141078065,0.0820015112883924,-0.12200702633920717,-0.07613253739448886,-0.04143301342040284,-0.06299105649585637,-0.0820636455114624,1
2020-03-30 13:45:00-04:00,17,1,3,2603.272,0.10652431195424689,0.09911678888378844,0.0880257515637916,0.08797384980389858,0.0805927425032067,-0.08086108545665306,-0.03516933653379977,0.0020726204430997004,-0.02836802286606985,-0.05235511857073624,1
2020-03-30 14:00:00-04:00,18,1,3,2601.7093333333346,0.10159511981778674,0.09891962488807017,0.08774825422231478,0.08560149593862618,0.07685904797712825,-0.08336715469253864,-0.041620789596525584,-0.004828076309191398,-0.02754794062209437,-0.04736675306912477,1
2020-03-30 14:15:00-04:00,19,1,3,2596.075333333333,0.10055428239144111,0.0984199307079529,0.08642917732882202,0.08840469124941812,0.07527178313624641,-0.10963616114019906,-0.0542253292646974,-0.04271072173298528,-0.053629255467358,-0.0765700486115851,1
2020-03-30 14:30:00-04:00,20,1,3,2594.463333333334,0.10309778896532149,0.10237597924332573,0.08706243572324561,0.08948427960893716,0.07872248987275308,-0.07098685392186117,-0.023216574540485643,0.008555155768380897,-0.015587878819563803,-0.03430254602278258,1
2020-03-30 14:45:00-04:00,21,1,3,2607.3953333333343,0.0987236093886661,0.09671795947999483,0.08627333145686981,0.09017467732666129,0.07546423271744712,-0.08394222859160745,-0.03719105741190438,-0.009726853644504744,-0.028309451865880412,-0.05040216726129915,1
2020-03-30 15:00:00-04:00,22,1,3,2612.0559999999996,0.09481118010992963,0.0941482412999836,0.08646605702133282,0.09157636294886279,0.08063933547183491,-0.11160531292646446,-0.012387566637061437,-0.012188339597956956,-0.03293875485939775,-0.049287407473037684,1
2020-03-30 15:15:00-04:00,23,1,3,2617.783333333333,0.10742949698999421,0.10511492427137632,0.09195283684344516,0.09367932497623888,0.0822350662366249,-0.08375511742206784,-0.04290348621752973,-0.010418058649887492,-0.029408739167051483,-0.05355116566886834,1
2020-03-30 15:30:00-04:00,24,1,3,2616.883999999999,0.1012058862381914,0.09605163198441677,0.08615688899370605,0.08692006700808551,0.07754767824832692,-0.08357075736471724,-0.042674970362587744,0.009257899533968076,-0.023292007974757032,-0.05053094026319239,1
2020-03-30 15:45:00-04:00,25,1,3,2614.5539999999996,0.09905332678265655,0.09586990754445199,0.08500477181133814,0.08909424033267979,0.07761811192653008,-0.12068833016884317,-0.047713360895142214,-0.0433347799020758,-0.05344455860177821,-0.08078836682272972,1
2020-03-30 16:00:00-04:00,26,1,3,2623.12,0.10687589149091593,0.10003534334716695,0.08770146010544667,0.08950264796448432,0.078847471449758,-0.0895880966907991,-0.04292711132658711,-0.012647988805104352,-0.035607659543844726,-0.051436763780921956,1
2020-03-31 09:45:00-04:00,1,2,3,2610.917333333333,0.10976984490233235,0.10038479157214604,0.08761698259065609,0.0891676923522535,0.08188153460395674,-0.07563751836183183,-0.03028250696854372,0.004489147583124671,-0.025115685121209312,-0.04484202817751333,1
2020-03-31 10:00:00-04:00,2,2,3,2600.0506666666665,0.0990488951302887,0.09706735524889247,0.08692874839348332,0.08637950460321848,0.07210967667542931,-0.07880264310183786,-0.021080535621070973,-0.004767523388125379,-0.024038083799083818,-0.04666909215861143,1
2020-03-31 10:15:00-04:00,3,2,3,2613.9273333333335,0.10547113658902393,0.09977817902725217,0.0867873420985733,0.08974734034405923,0.07774379824635719,-0.08861114751175,-0.04209144345494063,-0.010695825981225619,-0.026949866617055656,-0.05883946870312094,1
2020-03-31 10:30:00-04:00,4,2,3,2631.410666666667,0.10066090010994856,0.09867018412726751,0.0892301118138493,0.08820000217483226,0.07866715663644923,-0.0832322592076606,-0.014620659869509329,0.015296056283829504,-0.010613364510270808,-0.027399305547466096,1
2020-03-31 10:45:00-04:00,5,2,3,2635.6440000000002,0.10450822047060293,0.10102672614718368,0.09006009160107181,0.09065919672633006,0.07901414527874695,-0.06455992069034994,-0.027937899210500466,0.001587137741809009,-0.018886560631187245,-0.03657730080521127,1
2020-03-31 11:00:00-04:00,6,2,3,2632.9440000000004,0.10342465794322613,0.10246910569151176,0.08879132378952322,0.09111807970009167,0.07875239414020785,-0.10239981224223962,-0.05236362514717628,-0.028914251057050196,-0.041307089314412015,-0.0733947213434228,1
2020-03-31 11:15:00-04:00,7,2,3,2626.384,0.09308413898123345,0.09198494877648739,0.08434007064343195,0.09359071173236558,0.0791245157560338,-0.15909719710123935,-0.026635252707963377,-0.05199657808867255,-0.06370089192955317,-0.06651471372884611,1
2020-03-31 11:30:00-04:00,8,2,3,2631.746,0.10289509157977038,0.09961031931109825,0.08709348681045467,0.08941632677300236,0.07771608073563227,-0.08324445313438306,-0.036973606473388425,-0.010060083920774624,-0.033603302994091325,-0.05395941121894805,1
2020-03-31 11:45:00-04:00,9,2,3,2638.1406666666667,0.09984080365282288,0.09704150301561577,0.08631205943928631,0.08633862328274478,0.07533696267539339,-0.07721238449078367,-0.030942006000943448,0.003746899331877572,-0.0075596926582842785,-0.03418771795098181,1
2020-03-31 12:00:00-04:00,10,2,3,2634.163333333333,0.10587670579539946,0.09683311812609835,0.08760269403139033,0.09131870439661186,0.07839156281940708,-0.08563808018556573,-0.03794617751007167,-0.008674810789378018,-0.032102886658557594,-0.05370015562131319,1
2020-03-31 12:15:00-04:00,11,2,3,2631.0226666666667,0.10656981545959014,0.09875163577140401,0.08939389315443293,0.08784456812481012,0.08107279047212267,-0.09317376736656151,-0.04675340610724597,-0.01697318839522573,-0.03734965718700234,-0.057172355835783874,1
2020-03-31 12:30:00-04:00,12,2,3,2619.908666666667,0.10267394087195185,0.0987139819474302,0.08701852688103756,0.08931258594351464,0.07685779508157714,-0.09761230034655843,-0.04424133874633118,-0.018030389826452286,-0.035445833555471734,-0.04918028055265507,1
2020-03-31 12:45:00-04:00,13,2,3,2604.788666666667,0.10203684840754151,0.10149491014056777,0.09083504785039614,0.09284514318043845,0.0772853341493172,-0.08375900377508082,-0.036724876645089305,-0.005737763797202953,-0.026672822359626685,-0.05394745993134919,1
2020-03-31 13:00:00-04:00,14,2,3,2606.835333333333,0.10214003156178353,0.10166805466517541,0.08639020095244121,0.08723503789086565,0.07702512974842081,-0.09313573038661471,-0.04026438245729997,-0.014598184295221594,-0.04504139381841084,-0.0647713510249087,1
2020-03-31 13:15:00-04:00,15,2,3,2603.1493333333333,0.10253918779902896,0.09845890614822064,0.0887561314683124,0.089632337498092,0.07903989974370629,-0.0729239297297996,-0.034503627341863845,0.0010564264915996363,-0.030160115760577814,-0.042792045176872455,1
2020-03-31 13:30:00-04:00,16,2,3,2596.056666666667,0.11095153464679024,0.09802161088006774,0.09024404535621276,0.09072571901492356,0.0836971992309451,-0.09280629472007516,-0.04790410299658122,-0.019786988720052506,-0.04499430564111797,-0.0561714857339687,1
2020-03-31 13:45:00-04:00,17,2,3,2600.8040000000005,0.10514954193512531,0.09943056083020295,0.08876204091187781,0.08821458197316967,0.07891952501189278,-0.08891706879695604,-0.0466853665993072,-0.010006841708503527,-0.03452031808558117,-0.04155163679250468,1
2020-03-31 14:00:00-04:00,18,2,3,2604.9446666666668,0.10623617441754368,0.1017030046187206,0.0929117192464553,0.09093760811720104,0.08332522414639298,-0.08815448116360589,-0.055485947465582754,-0.01945352014202179,-0.030873326013311133,-0.06262576634749432,1
2020-03-31 14:15:00-04:00,19,2,3,2606.6600000000003,0.10170547075151558,0.10004681952013111,0.08899365787512671,0.09074090993067212,0.07717999592214177,-0.09139408355423169,-0.03800876721726557,-0.02145130655702462,-0.03791710945714561,-0.06247166381103737,1
2020-03-31 14:30:00-04:00,20,2,3,2601.493333333333,0.0924271146116643,0.09379339497436502,0.08545625612284205,0.09258047127008479,0.0791520497194224,-0.13885445002806876,-0.013930314883339465,-0.031040434558521412,-0.04133280983862991,-0.053026965177585705,1
2020-03-31 14:45:00-04:00,21,2,3,2609.0626666666662,0.10083328855586599,0.09843227010264165,0.08761757043650899,0.0877361071406197,0.07689454545312578,-0.08536650178231998,-0.034741166543138004,-0.004414355544201751,-0.024055321623917762,-0.05220530979903501,1
2020-03-31 15:00:00-04:00,22,2,3,2607.1379999999995,0.10223274253497397,0.10004273926643593,0.0880700084995471,0.08750136167186731,0.07599024674536893,-0.08176508224371579,-0.034615640587530694,-0.00914966100669624,-0.02445539847012739,-0.05208450613486181,1
2020-03-31 15:15:00-04:00,23,2,3,2600.2346666666667,0.096790185773264,0.09443833583477526,0.08314094927858806,0.08453398731763843,0.07684660730437333,-0.12142191709621086,-0.045992547194810045,-0.04163755665127721,-0.04546770369399708,-0.08289121594210444,1
2020-03-31 15:30:00-04:00,24,2,3,2580.2973333333334,0.10057293368642803,0.09860357430331727,0.08698963686076808,0.08778006942181182,0.07369665566562539,-0.06836354942786818,-0.0243497979727611,0.0037640762669906578,-0.018432017735132686,-0.035896456000935884,1
2020-03-31 15:45:00-04:00,25,2,3,2586.409333333334,0.10225029318777593,0.10053228033937223,0.08563388990682345,0.08918310069592647,0.07567286538341324,-0.09721797880916784,-0.04318758271460567,-0.029625474683301286,-0.04383824685348574,-0.06931018253496148,1
2020-03-31 16:00:00-04:00,26,2,3,2588.8,0.10649187948895052,0.09946273366966728,0.09022142552302473,0.09283032224469631,0.07969074302660446,-0.10881899223002013,-0.05301618420541265,-0.032240436763001645,-0.04131420149709884,-0.06690498424492546,1
2020-04-01 09:45:00-04:00,1,3,4,2497.6099999999997,0.10361030017922715,0.09874000610154082,0.08786447020629644,0.08951798523715837,0.07707646322930621,-0.09671911450415388,-0.04935083110969798,-0.01180928426784688,-0.030762305510117702,-0.05835197974783041,1
2020-04-01 10:00:00-04:00,2,3,4,2499.462666666667,0.1040897522296105,0.0995130503170841,0.0888631488900344,0.08954345831169237,0.07911211088912322,-0.07568294018965366,-0.034139686172060785,-0.0019153370390407932,-0.02816636423184434,-0.05470869905720838,1
2020-04-01 10:15:00-04:00,3,3,4,2499.813333333333,0.10172172725927894,0.09983317675151089,0.08691679869031607,0.08757887207630884,0.07808903404355942,-0.09066386611080364,-0.03516357839564753,-0.01273594166058969,-0.036717749043875196,-0.057631040508577765,1
2020-04-01 10:30:00-04:00,4,3,4,2506.1033333333335,0.10458428555500625,0.09836744898794797,0.0890268195092969,0.09201432058455306,0.08243477726125567,-0.08850522216499722,-0.04026061857617072,-0.010004687241853103,-0.03661804911439804,-0.06063442970907791,1
2020-04-01 10:45:00-04:00,5,3,4,2507.7173333333335,0.1006010584039379,0.0963951528216141,0.08567600327161387,0.08844044025465295,0.08018387746727201,-0.08258179291072111,-0.03734158328839945,-0.0035833663406383094,-0.027133942162876252,-0.04987306910479289,1
2020-04-01 11:00:00-04:00,6,3,4,2511.344666666667,0.10679904192851963,0.10290410142084784,0.08935351028324111,0.08907881952389644,0.07617904063154411,-0.07333598262364138,-0.022925193300074122,-0.008027172725149884,-0.022466730906621487,-0.04841591619199946,1
2020-04-01 11:15:00-04:00,7,3,4,2517.1526666666673,0.09562351520521116,0.09655920852137151,0.08592740378106266,0.08979878563368317,0.07860622796038604,-0.12006928185180354,-0.026903626587107685,-0.02924322774013648,-0.040638558524164474,-0.05792008416903268,1
2020-04-01 11:30:00-04:00,8,3,4,2513.182666666667,0.10416012252553648,0.0976846571127122,0.08827908930123832,0.09129163827127552,0.07796608265576294,-0.09323974911126832,-0.051627036995666134,-0.0225121643127108,-0.024424467801982302,-0.07057245241309634,1
2020-04-01 11:45:00-04:00,9,3,4,2502.2799999999997,0.09974402619828966,0.0963587312198675,0.08700077537366453,0.08840455165749675,0.07677101685777801,-0.09454418827461303,-0.04739328615275314,-0.008498046691100783,-0.029967041054555773,-0.05261527010982447,1
2020-04-01 12:00:00-04:00,10,3,4,2496.6580000000004,0.10091917653449445,0.09640863328087647,0.08718752289925083,0.08532827209047983,0.07764805235817082,-0.07726136859011769,-0.03566617631687285,0.010974781959655844,-0.018599195859006316,-0.047271540683316945,1
2020-04-01 12:15:00-04:00,11,3,4,2489.8586666666665,0.10342546304260482,0.09687496241209892,0.08888015642233756,0.09130834230294012,0.08056501611103245,-0.07657329237530129,-0.031654849261121644,0.005025994692618713,-0.03051663542224341,-0.060168892673165185,1
2020-04-01 12:30:00-04:00,12,3,4,2487.237333333333,0.1033211814833031,0.09821701080745075,0.08585559717320253,0.08698104912030055,0.07927160456073291,-0.08726537827374627,-0.03838418924997328,0.0006630770668448127,-0.03259415704984459,-0.058208561677092666,1
2020-04-01 12:45:00-04:00,13,3,4,2479.1366666666663,0.10526595662900302,0.09552375332767164,0.0897760381141264,0.08929950559773268,0.0836407358962139,-0.10344689878636616,-0.06715530596713201,-0.03677167533507277,-0.06488694042749436,-0.07235404047193754,1
2020-04-01 13:00:00-04:00,14,3,4,2471.922666666667,0.10581421887726104,0.1055044141903327,0.0918896271870229,0.09555293893926364,0.08184469330579025,-0.0894104589594724,-0.04857285918905037,-0.021644626503422408,-0.046098192744796804,-0.07324501054140473,1
2020-04-01 13:15:00-04:00,15,3,4,2475.0533333333337,0.10049651116114433,0.09808532548106576,0.08676594163405298,0.08970502255233352,0.0758040092263133,-0.08473689506104284,-0.04290586161091929,-0.007306255176437476,-0.03840100959597641,-0.058577893954746996,1
2020-04-01 13:30:00-04:00,16,3,4,2477.155333333333,0.10691576447957561,0.10129150209101402,0.09111994063834607,0.08973693806958989,0.08137499195564707,-0.08388011985354439,-0.03006824611293035,-0.0072501141994806015,-0.02826333492666135,-0.05975670451267392,1
2020-04-01 13:45:00-04:00,17,3,4,2476.7506666666663,0.10734668721107214,0.10082057557396022,0.0893153572661894,0.0903433543664143,0.0801757148889897,-0.10279535276945471,-0.06024938161710035,-0.03408412648724601,-0.04828570652922394,-0.07371565049531872,1
2020-04-01 14:00:00-04:00,18,3,4,2483.730666666666,0.09971473707630613,0.09736055970521174,0.08790584691119493,0.09304906429558336,0.07619146181387114,-0.08470101785922823,-0.03625934535786426,-0.009020485784947425,-0.03208834804331739,-0.05259307712756149,1
2020-04-01 14:15:00-04:00,19,3,4,2489.5693333333334,0.09971473707630613,0.09736055970521174,0.08790584691119493,0.09304906429558336,0.07619146181387114,-0.08470101785922823,-0.03625934535786426,-0.009020485784947425,-0.03208834804331739,-0.05259307712756149,1
2020-04-01 14:30:00-04:00,20,3,4,2481.9353333333333,0.0993725237297155,0.093561616432005,0.08308914744149526,0.0849063526120133,0.07896401579847881,-0.1229115508136614,-0.0555503861743783,-0.0361101656139872,-0.047856020124290154,-0.08930880563797526,1
2020-04-01 14:45:00-04:00,21,3,4,2475.9286666666667,0.10190275298608534,0.10210844632658711,0.08981970946474754,0.08874390901303213,0.07891868849255987,-0.0622196037960271,-0.023659026380479727,0.007305602633577882,-0.015078743795597422,-0.03913043722023167,1
2020-04-01 15:00:00-04:00,22,3,4,2473.7813333333334,0.09692141273918349,0.09788244582421766,0.08515695103182157,0.08765624463157877,0.07500005431860023,-0.06356036696604311,-0.005911204413772437,0.014060094712032109,-0.016581377296790503,-0.03897511938413624,1
2020-04-01 15:15:00-04:00,23,3,4,2467.0093333333334,0.10344116288808745,0.09762257682886495,0.08713160998580288,0.08754157120846295,0.08035275055679454,-0.07518910651326452,-0.029308613237834947,0.0008916407609356101,-0.027378445750778125,-0.03776315229521448,1
2020-04-01 15:30:00-04:00,24,3,4,2463.226,0.10340435527969005,0.09844359504514714,0.08680448243610232,0.09027310816080757,0.07878605319793945,-0.09941704660681054,-0.045906839662980134,-0.008053179279711515,-0.039334180386083335,-0.062483704796248,1
2020-04-01 15:45:00-04:00,25,3,4,2456.1813333333334,0.10406649715088531,0.09776020995456719,0.08878587836610745,0.093480733597097,0.07944936675835548,-0.08868158488861716,-0.0447619523469367,-0.01766465409923554,-0.038191261093822086,-0.055169884244135055,1
2020-04-01 16:00:00-04:00,26,3,4,2461.06,0.09789654388913625,0.09862432987700424,0.08723184211240465,0.08970685757981342,0.07675940265728755,-0.0849356977541874,-0.04151251921904731,-0.015304640878010874,-0.03478405576168776,-0.06182807557982243,1
2020-04-02 09:45:00-04:00,1,4,4,2476.3680000000004,0.097584115493685,0.09805708160658685,0.08545556394028671,0.08812274384728357,0.07900676081521331,-0.0861797321532366,-0.027310481693187616,0.0037202018538216156,-0.01579036084911817,-0.04292924682081214,1
2020-04-02 10:00:00-04:00,2,4,4,2462.862666666667,0.10348396926231487,0.10234240835499522,0.08876046599783305,0.0902956363143571,0.0762277561174056,-0.07991591221768465,-0.036771502671562206,-0.003831572425343308,-0.036060391203744026,-0.04138107479042728,1
2020-04-02 10:15:00-04:00,3,4,4,2480.492666666666,0.10174218844783761,0.09898556957546273,0.08824090850631643,0.0885680837539137,0.07977291797943833,-0.08597468836475633,-0.03545170691814069,-0.014690687112769522,-0.03920957378839406,-0.059906305887962814,1
2020-04-02 10:30:00-04:00,4,4,4,2490.0266666666666,0.10573366242696806,0.10224598191482051,0.08826634341218564,0.08773131218686483,0.08057804243453212,-0.09952885246427433,-0.03320916225620164,-0.010572664738271806,-0.04315091537444961,-0.06339791925687574,1
2020-04-02 10:45:00-04:00,5,4,4,2518.0046666666667,0.09675551698811326,0.09529611099584967,0.08613603542814209,0.09448343078106783,0.07860593561530052,-0.14570657206937682,-0.018425833147392635,-0.041366305971319225,-0.04320543703098234,-0.05928767092782022,1
2020-04-02 11:00:00-04:00,6,4,4,2510.1853333333333,0.10149787814332835,0.09792531561910839,0.08981391694156068,0.09020463476948651,0.07720822869067766,-0.08414465306334562,-0.04240421263591446,-0.010272980879903573,-0.0343676289094666,-0.05379450559962169,1
2020-04-02 11:15:00-04:00,7,4,4,2510.536666666667,0.10039523625374226,0.0976336803170343,0.08719611669130085,0.08891262920462294,0.07499544308409896,-0.09586458846854391,-0.0287538983393136,-0.011591109458678328,-0.04366576986818303,-0.07110552099138659,1
2020-04-02 11:30:00-04:00,8,4,4,2507.148,0.10294909139066151,0.09951131558032235,0.08702426504126885,0.09066890622344077,0.07833141476595548,-0.08430445634812547,-0.027198417488845453,-0.013131245902736245,-0.03141964048318714,-0.053472224484623854,1
2020-04-02 11:45:00-04:00,9,4,4,2505.213333333333,0.09997574035626923,0.09686487156122678,0.08515956667527506,0.08751646966578393,0.07619634745273504,-0.0887480083776202,-0.029931826458668678,-0.006250081529564116,-0.036499606484365114,-0.052543502755668124,1
2020-04-02 12:00:00-04:00,10,4,4,2514.138,0.09592660150007466,0.09337201789996642,0.0846811814616376,0.09269651286104594,0.07045118425129018,-0.07571202632293923,-0.02428944543442515,-0.006441221012019387,-0.02543712953623228,-0.04319710996889912,1
2020-04-02 12:15:00-04:00,11,4,4,2519.754,0.10145653781249056,0.099487047761755,0.08924184516858114,0.0912361097978314,0.07724758579118444,-0.08679094646866836,-0.04215559777698307,-0.012297625294676958,-0.028334658680967708,-0.05382598917072589,1
